 written on 25Nov2024 at 13:34:33 
   2.5102669204009289        0.0000000000000000        0.0000000000000000     
  -1.2551334602004645        2.1739539018422445        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        14.999999580211844     
           6
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1

   -5   -3    0
    4    3    0.26017541E-03 -0.41167633E-03 -0.27034324E-02  0.28471372E-02  0.32028762E-02  0.14547202E-02
    5    3   -0.98186630E-02  0.13578271E-02  0.13473934E-02  0.20901675E-02 -0.57314470E-03  0.26387061E-02
    6    3   -0.25567237E-02  0.93308554E-03 -0.27050497E-03 -0.26813416E-02 -0.32183636E-03  0.47850336E-02
    1    4   -0.21080378E-01  0.12636438E-01 -0.26223194E-02  0.10795515E-02 -0.24064306E-03 -0.19895217E-03
    2    4   -0.34308545E-04 -0.13009011E-04 -0.13258510E-04 -0.85394915E-05 -0.49577987E-03 -0.27158340E-03
    3    4   -0.44832990E-02 -0.50112356E-02  0.41103349E-02  0.44771283E-02  0.30190662E-01 -0.13089480E-01
    4    4   -0.11462175E-02  0.11928378E-02 -0.60994542E-03  0.96951083E-03  0.32828008E-04 -0.83101944E-04
    5    4   -0.36931090E-04  0.25408014E-04  0.23104347E-04 -0.10529677E-04  0.25243636E-03 -0.76796261E-04
    6    4    0.30237592E-04 -0.34938797E-05 -0.51210967E-04 -0.47193438E-04 -0.36677810E-03  0.23032251E-03
    1    5   -0.11502415E-04  0.92461121E-04  0.69076500E-04 -0.12458900E-03 -0.71748192E-02  0.24698189E-03
    2    5    0.15163929E-02 -0.35564542E-02 -0.11065566E-02  0.80973252E-04  0.11906324E-05 -0.34352513E-04
    3    5    0.11900288E-01 -0.15865247E-03  0.22186223E-01  0.30408136E-02 -0.60149866E-03 -0.21003429E-02
    4    5    0.16755029E-04 -0.33479000E-05  0.74904559E-04 -0.21590423E-04 -0.18388064E-02 -0.45029630E-03
    5    5    0.19225971E-02  0.28092681E-02  0.43435834E-03 -0.13158151E-02  0.78012682E-05  0.74099623E-05
    6    5    0.62276853E-02  0.12391475E-02 -0.27028982E-02 -0.21712458E-02  0.43835552E-05 -0.34637939E-04
    1    6    0.56796726E-04 -0.12328461E-03 -0.16491056E-05 -0.13802534E-05 -0.29238382E-02  0.35086117E-04
    2    6    0.34491842E-02  0.39096307E-03  0.65821162E-03  0.66245352E-03 -0.11871102E-04  0.10749293E-04
    3    6    0.11790579E-01  0.56528788E-02  0.18956862E-01  0.39233805E-02  0.34912137E-03  0.30809646E-02
    4    6    0.17682240E-04  0.56137983E-04  0.11684991E-03 -0.29669181E-04  0.10078556E-02  0.16940106E-03
    5    6    0.37730313E-02  0.31922973E-02  0.61157336E-03 -0.20818045E-03  0.10608851E-04 -0.40341028E-04
    6    6   -0.21763262E-02 -0.24136431E-02  0.25782664E-02  0.13513024E-02  0.40104712E-06 -0.37796420E-04

   -2    2    0
    1    1   -0.91260351E-03 -0.66059061E-04  0.52081698E-03  0.36541208E-04  0.26383906E-04 -0.25144746E-04
    2    1    0.38891620E-04  0.10208464E-03 -0.30041353E-04  0.33000325E-04  0.22699036E-02 -0.19170660E-03
    3    1   -0.73410439E-03 -0.32412016E-02  0.36308554E-02  0.14865519E-01  0.18508064E-01  0.22597500E-02
    4    1    0.60366743E-02  0.54015012E-02 -0.27890114E-02 -0.17351464E-02  0.31186093E-04  0.15833319E-04
    5    1   -0.57459025E-04 -0.10707904E-04 -0.68404685E-05 -0.58486300E-04 -0.18051318E-02 -0.16889572E-03
    6    1    0.38030320E-04  0.93245592E-04 -0.28745949E-04 -0.12688011E-04  0.13921706E-02 -0.55963999E-04
    1    2   -0.14824836E-04  0.51438748E-04 -0.34839388E-05 -0.44352895E-04 -0.12292983E-02 -0.59456302E-03
    2    2    0.37220927E-02 -0.41358085E-02 -0.19595088E-02  0.23008953E-02  0.14817735E-04  0.64638450E-05
    3    2    0.27141816E-02  0.38091536E-03  0.49538619E-02  0.71193017E-03 -0.71995288E-03 -0.26264030E-02
    4    2    0.80800079E-05  0.21205024E-04 -0.29827572E-05 -0.22823674E-04  0.17889516E-02  0.85583121E-03
    5    2    0.19833700E-01  0.10476619E-01 -0.83854569E-02 -0.59450802E-02 -0.17496878E-04 -0.10244222E-04
    6    2   -0.21033685E-01 -0.75099259E-02  0.97190284E-02  0.37374715E-02  0.26815846E-05 -0.20962627E-05
    1    3    0.14902864E-02 -0.59487392E-02  0.11009364E-02 -0.42941474E-02  0.53357671E-02 -0.80087799E-03
    2    3    0.81421147E-02  0.21657411E-02 -0.71481435E-02 -0.18861601E-02 -0.72896969E-03  0.26186611E-02
    3    3    0.96927822E-03  0.41900419E-03 -0.57520697E-03 -0.14701305E-03  0.29258035E-04  0.10509433E-03
    4    3   -0.41448727E-02  0.43664843E-02  0.10070800E-02 -0.10415218E-02  0.11388294E-02  0.53246076E-03
    5    3    0.28307993E-02  0.16262678E-03 -0.14318530E-02  0.16737232E-02  0.10039416E-02 -0.46554772E-02
    6    3   -0.79559369E-03 -0.11572535E-02  0.48827272E-02  0.79634254E-03  0.11413521E-03 -0.17067730E-02
    1    4    0.49875139E-02 -0.15286515E-02 -0.16662933E-02  0.14254431E-03 -0.21266519E-05 -0.21483329E-04
    2    4   -0.41956228E-04  0.45234980E-04  0.45965498E-04  0.26522792E-04 -0.19379697E-02  0.93597109E-03
    3    4    0.56408553E-02  0.60359203E-02  0.19369957E-02  0.20166132E-02 -0.90066937E-03  0.60015854E-03
    4    4    0.58012856E-02  0.37930968E-02 -0.33512115E-02 -0.21899960E-02 -0.34202865E-05 -0.14615547E-04
    5    4    0.28739679E-04 -0.44817326E-04 -0.49400396E-04 -0.90146821E-05  0.64310401E-03 -0.55906339E-03
    6    4   -0.26882369E-04 -0.24007759E-04 -0.38162494E-05  0.43264233E-04 -0.40239396E-03  0.53105226E-03
    1    5   -0.13265359E-05  0.27707674E-04 -0.28648441E-04 -0.55348599E-05  0.17009042E-02 -0.40841714E-03
    2    5    0.16532367E-01  0.11373763E-01 -0.55836054E-02 -0.70196034E-02 -0.51964643E-05 -0.40745335E-05
    3    5   -0.25655069E-02 -0.87971349E-04 -0.12202725E-01 -0.13350808E-02  0.10208813E-02  0.47091645E-02
    4    5    0.51261795E-04 -0.64032640E-04 -0.78856659E-04  0.35266753E-04 -0.47972031E-04 -0.28002644E-03
    5    5    0.46542588E-03 -0.33947355E-02 -0.81431072E-03  0.17840864E-02 -0.35284144E-05  0.11237425E-06
    6    5   -0.16369716E-01 -0.69286800E-02  0.59312811E-02  0.57854307E-02 -0.16333911E-04  0.40579258E-06
    1    6   -0.33545447E-04  0.74818025E-04 -0.33683310E-04 -0.14156022E-06 -0.14615974E-02  0.17808449E-03
    2    6   -0.13057822E-01 -0.13774271E-01  0.10180278E-01  0.68055238E-02  0.52971169E-05  0.69739036E-05
    3    6   -0.22362562E-02 -0.27355274E-02 -0.14394074E-01 -0.43808858E-02  0.96067593E-04  0.16778226E-02
    4    6    0.54731274E-05 -0.48307654E-04 -0.52208791E-04  0.17066630E-04 -0.51431795E-04  0.18982282E-03
    5    6   -0.12979630E-01 -0.11736315E-01  0.66793079E-02  0.62892566E-02 -0.16341606E-04 -0.47639065E-05
    6    6    0.70595480E-03 -0.32203968E-02 -0.20262428E-03  0.21394328E-02 -0.10508973E-04  0.41968079E-05

   -2    3    0
    1    1   -0.43600195E-03 -0.26222609E-03  0.20544519E-03 -0.38876424E-04  0.14130631E-04 -0.21254523E-04
    2    1   -0.17280065E-04 -0.78796940E-04  0.29500915E-04  0.31746625E-04 -0.88160073E-03 -0.28095150E-03
    3    1   -0.33613681E-02 -0.12611417E-01 -0.22502498E-02 -0.98198244E-02 -0.88796732E-02 -0.87820250E-03
    4    1   -0.48266753E-02 -0.36288459E-02 -0.11990501E-02 -0.58807171E-03  0.32768086E-04 -0.46810249E-04
    5    1    0.54803155E-04  0.10320334E-03 -0.24085344E-04  0.52865825E-04  0.21448409E-02  0.22065107E-03
    6    1    0.15551765E-04 -0.46998805E-04  0.25870536E-04  0.83687315E-04  0.13167293E-02  0.45887851E-04
    1    2    0.45092893E-04  0.16666408E-04 -0.30690687E-04  0.98223625E-06 -0.19300886E-02  0.28020901E-03
    2    2   -0.15806183E-02 -0.22869332E-03  0.19273182E-03  0.73087003E-04 -0.10027113E-04 -0.39357094E-04
    3    2    0.24603857E-02  0.30676933E-02 -0.48531202E-02 -0.32223309E-03 -0.48610856E-03 -0.16177664E-02
    4    2    0.31938583E-04 -0.43725376E-04 -0.25044690E-04  0.12751363E-04 -0.57310190E-03 -0.51316037E-03
    5    2    0.25502707E-02  0.15342060E-02 -0.20265526E-02 -0.23938049E-03  0.11986768E-04  0.36439532E-04
    6    2   -0.12141598E-02 -0.47491940E-03  0.19693158E-02  0.12057045E-02 -0.85611630E-05 -0.45803937E-05
    1    3   -0.22124383E-02  0.88562105E-02  0.13756057E-02 -0.53536677E-02  0.66772834E-02 -0.65889748E-03
    2    3    0.17602745E-02 -0.37770775E-03  0.38710944E-02  0.27860187E-02  0.12060961E-02 -0.42610440E-02
    3    3   -0.25372402E-02 -0.51643268E-04 -0.27414695E-02 -0.31244017E-04  0.18190116E-04 -0.16520139E-04
    4    3    0.40103351E-02 -0.41956410E-02 -0.28683011E-02  0.29624883E-02  0.12492473E-02  0.52408518E-03
    5    3    0.13152735E-03 -0.15886748E-03  0.31680738E-02  0.22924284E-02 -0.46214923E-03  0.20157716E-02
    6    3    0.12755356E-02 -0.71643480E-03 -0.35123029E-02 -0.11754276E-02  0.21470578E-03 -0.30636269E-02
    1    4    0.57941835E-02 -0.27083648E-02 -0.62595569E-02  0.35470636E-02  0.51071026E-04  0.34383829E-04
    2    4    0.60679739E-04  0.20551666E-04 -0.99205067E-05 -0.33719816E-04  0.57138837E-03  0.16237226E-03
    3    4   -0.86822263E-03 -0.97162923E-03 -0.62418784E-02 -0.66746874E-02 -0.36811540E-02  0.12495849E-02
    4    4   -0.82955205E-03  0.16332057E-03 -0.39185710E-03 -0.11588920E-03 -0.35756363E-05  0.19470283E-04
    5    4   -0.51246457E-04 -0.22115950E-04  0.39635789E-04  0.54255720E-04 -0.77831469E-04  0.38085476E-03
    6    4    0.45719977E-04  0.61186410E-04  0.21450671E-04  0.89659595E-06 -0.65614441E-03  0.19276797E-03
    1    5   -0.10209709E-04 -0.22733417E-04  0.22519334E-04  0.27966377E-04  0.14898106E-03  0.15329980E-03
    2    5    0.29819647E-02  0.15280666E-02 -0.20777150E-02 -0.11611073E-02  0.23905459E-05  0.35015968E-04
    3    5   -0.75367318E-03  0.35287127E-02  0.75686252E-02  0.13016900E-02 -0.53947185E-03 -0.26751086E-02
    4    5   -0.48685444E-04  0.89861314E-05  0.43430457E-04 -0.20225916E-04  0.13370796E-04 -0.14174890E-03
    5    5   -0.49139956E-03 -0.82858966E-03  0.85482187E-03 -0.51536662E-03 -0.18740799E-06 -0.10111693E-05
    6    5    0.13777175E-03 -0.19622489E-03  0.38652459E-02  0.13960227E-02  0.18004384E-04  0.37047543E-04
    1    6    0.20552787E-04 -0.28698214E-04  0.13690632E-05 -0.11456466E-04 -0.27145723E-02 -0.76564079E-03
    2    6   -0.36267539E-02 -0.29610335E-02  0.90885501E-03  0.21895540E-02  0.50863341E-06 -0.79192992E-05
    3    6   -0.30586728E-02 -0.39619589E-02  0.84663517E-02  0.14689327E-02 -0.32986635E-03 -0.47474346E-02
    4    6    0.31369975E-05  0.14381006E-04  0.58921356E-04 -0.65421613E-05  0.24723568E-03  0.42113153E-03
    5    6   -0.65563027E-03 -0.14917270E-02  0.34544791E-02  0.22530765E-02  0.11671189E-06  0.37805451E-04
    6    6    0.14761738E-02  0.10026659E-02 -0.13144410E-02  0.14063769E-03  0.55865667E-05  0.32389249E-04

   -1   -5    0
    1    1    0.32923835E-02  0.32811563E-03  0.18998410E-02  0.18907759E-03 -0.83622992E-04  0.27152555E-04
    2    1   -0.17137110E-06  0.43250036E-04 -0.11166037E-04  0.10772399E-03 -0.13755268E-02 -0.49647684E-03
    3    1   -0.77444615E-03 -0.33007254E-02  0.37967397E-02  0.15044423E-01  0.12734086E-01  0.14506773E-02
    4    1   -0.78613695E-02 -0.35310622E-02  0.25075396E-02  0.35300619E-02  0.83016762E-05  0.87141852E-05
    5    1   -0.29231563E-05  0.49723449E-04 -0.25050685E-04 -0.12885972E-03 -0.25517461E-04 -0.45695283E-03
    6    1    0.26440526E-04  0.92774057E-04 -0.52570814E-04 -0.60582732E-04 -0.43866549E-03  0.44091375E-03
    1    2   -0.11366508E-04 -0.31225043E-04 -0.35873276E-04  0.21666721E-04 -0.27432152E-03  0.11376350E-03
    2    2   -0.31897887E-02 -0.40670562E-02 -0.26261084E-02 -0.20310367E-02  0.15187225E-04  0.20235597E-05
    3    2    0.25748382E-02 -0.13990360E-02 -0.55511898E-02  0.11058303E-02 -0.74659908E-03 -0.26066778E-02
    4    2    0.36575251E-04  0.32913870E-04 -0.32827576E-04  0.51308040E-04  0.28907535E-03  0.19562950E-03
    5    2   -0.11986592E-01 -0.11102240E-01 -0.88857658E-02 -0.56747157E-02 -0.17719397E-04 -0.12224928E-05
    6    2    0.12331780E-01  0.94609662E-02  0.87836599E-02  0.45159052E-02  0.65852570E-05 -0.18859329E-05
    1    3    0.20608893E-02 -0.82675474E-02 -0.22136703E-02  0.88240276E-02  0.66394535E-02 -0.74326448E-03
    2    3   -0.55119447E-03 -0.15679658E-02 -0.10488509E-02 -0.73779129E-03 -0.72188167E-03  0.26126863E-02
    3    3    0.14758828E-01  0.43908655E-03  0.85095523E-02  0.24902071E-03  0.11069672E-03 -0.12102695E-03
    4    3   -0.12064905E-02  0.12706400E-02  0.59497795E-03 -0.68077205E-03  0.12586064E-02  0.45250449E-03
    5    3   -0.23502369E-02 -0.63476668E-03 -0.13242320E-02 -0.39414779E-03  0.10090976E-02 -0.46579676E-02
    6    3    0.97662699E-03  0.11124007E-02 -0.16053171E-03  0.93930238E-03  0.11139830E-03 -0.16985162E-02
    1    4    0.31591536E-02 -0.28866619E-02 -0.96766125E-02  0.50796023E-02 -0.10324273E-04  0.85411894E-06
    2    4    0.36520427E-05  0.56820786E-04  0.23379460E-04  0.50466983E-04 -0.34299422E-03 -0.48092771E-04
    3    4    0.56865593E-02  0.60914485E-02  0.20016664E-02  0.18596872E-02 -0.57573082E-02  0.25343215E-02
    4    4   -0.11050990E-02  0.54325871E-02 -0.63815377E-03  0.31363026E-02 -0.10440208E-04  0.25076628E-04
    5    4   -0.16790909E-04 -0.79924835E-04 -0.94776511E-05 -0.28416201E-04 -0.86511218E-03  0.17963287E-03
    6    4   -0.22651308E-04 -0.15673487E-04 -0.14055619E-05  0.41447218E-04  0.23485905E-03  0.21119821E-05
    1    5   -0.52075892E-05  0.30775232E-04  0.21012156E-04 -0.87139918E-04 -0.83326377E-03  0.29581349E-03
    2    5   -0.10296794E-01 -0.13808138E-01 -0.72131585E-02 -0.83008869E-02 -0.75626363E-05  0.29873274E-05
    3    5   -0.54757131E-02 -0.21781039E-02 -0.16406958E-02 -0.14060144E-02  0.10375992E-02  0.46723678E-02
    4    5   -0.52515610E-04 -0.36168611E-04  0.39314807E-05  0.79427733E-05  0.12344508E-02  0.53125422E-03
    5    5   -0.51943589E-03 -0.45945536E-02 -0.24982758E-03 -0.28409592E-02 -0.19859370E-05 -0.61338086E-05
    6    5    0.12236898E-01  0.98939530E-02  0.55303226E-02  0.58080811E-02 -0.17526498E-04  0.24190346E-05
    1    6   -0.32947044E-05  0.37438491E-04  0.52478156E-04 -0.61544513E-04 -0.13439710E-02 -0.40891486E-03
    2    6    0.96586390E-02  0.13157757E-01  0.32607645E-02  0.78037382E-02  0.42354297E-05  0.24052244E-05
    3    6    0.24680784E-02  0.18476334E-03 -0.46529749E-02  0.89220987E-03  0.10283814E-03  0.17000213E-02
    4    6    0.96208503E-05 -0.23053739E-04 -0.32744947E-04  0.53963182E-04 -0.72651111E-04 -0.12047949E-03
    5    6    0.99002870E-02  0.11110734E-01  0.38974565E-02  0.67958054E-02 -0.16675735E-04 -0.33347436E-05
    6    6   -0.26833196E-02 -0.39673847E-02 -0.10445197E-02 -0.24021985E-02 -0.10130410E-04  0.92957376E-06

   -1   -4    0
    1    1    0.16607986E-02 -0.96303545E-03 -0.13577616E-03 -0.88655280E-03  0.66953281E-04  0.15464344E-04
    2    1    0.21391804E-04 -0.85909646E-04  0.67006319E-04  0.23010930E-04 -0.26559948E-02 -0.14235960E-03
    3    1   -0.32104450E-02 -0.12561061E-01 -0.24130903E-02 -0.97592159E-02 -0.24471220E-01 -0.25145238E-02
    4    1    0.11602735E-02 -0.13858964E-02  0.11773105E-01  0.90497738E-02  0.25273108E-04 -0.72069067E-04
    5    1    0.29486832E-04  0.79460304E-04 -0.62391809E-04 -0.24026086E-04 -0.96605383E-05  0.96569298E-04
    6    1    0.43810803E-05 -0.27382561E-04  0.48827278E-04  0.14142611E-03 -0.28383024E-02  0.43257298E-03
    1    2   -0.64801626E-04  0.65396875E-04  0.12610433E-04 -0.67542706E-04  0.10878515E-02  0.17148830E-03
    2    2    0.13423464E-02 -0.31154773E-03 -0.18503916E-03  0.45475582E-04 -0.65251441E-05 -0.42459911E-04
    3    2    0.39521351E-04 -0.21916921E-02  0.47477643E-02 -0.27280115E-02 -0.44892442E-03 -0.16597351E-02
    4    2    0.14926069E-04 -0.18463755E-04  0.39486381E-04  0.15328615E-04 -0.53541077E-03 -0.45723931E-03
    5    2    0.47672161E-02  0.19123393E-02  0.59992103E-02  0.23176360E-02  0.11773936E-04  0.40358751E-04
    6    2   -0.38874553E-03 -0.19193867E-02 -0.58920671E-02  0.24560258E-03 -0.29293890E-05 -0.51675376E-05
    1    3   -0.34605351E-03  0.14090457E-02  0.23523572E-02 -0.92824617E-02  0.66855490E-02 -0.68258180E-03
    2    3    0.16269759E-02  0.31180558E-03 -0.45398692E-02 -0.48035219E-03  0.11816234E-02 -0.42741085E-02
    3    3   -0.11358799E-01  0.67777048E-03 -0.43882149E-02  0.53096180E-03 -0.82543750E-04  0.79672404E-04
    4    3    0.11808073E-02 -0.12226556E-02 -0.40387822E-02  0.42196837E-02 -0.73584593E-03 -0.53113912E-03
    5    3    0.19995990E-03 -0.24412048E-03 -0.43953187E-02 -0.15973098E-03 -0.44640306E-03  0.20254839E-02
    6    3    0.47677577E-03  0.38773571E-03  0.31725842E-02 -0.14941583E-02  0.22461614E-03 -0.30615346E-02
    1    4   -0.67967280E-02  0.29501840E-02  0.75766461E-02 -0.50433583E-02  0.30229490E-06 -0.12611633E-04
    2    4    0.60332626E-04  0.40148327E-04 -0.42398512E-04 -0.35462560E-04  0.12406981E-02 -0.42780665E-03
    3    4   -0.80760836E-03 -0.97679141E-03 -0.64419881E-02 -0.66772362E-02  0.31842707E-02 -0.14432189E-02
    4    4    0.60985782E-03  0.73017655E-03  0.29253794E-03  0.70504060E-03  0.16961036E-04 -0.20058711E-04
    5    4   -0.52625363E-04  0.17123765E-04  0.18691452E-04  0.23881953E-04  0.46212965E-03 -0.48784243E-04
    6    4    0.11683985E-04  0.34782347E-04  0.71071441E-04  0.95047408E-05  0.10544527E-02 -0.95951908E-03
    1    5    0.45294608E-05 -0.39623401E-04 -0.42308544E-04  0.79312568E-04 -0.88176609E-03  0.25698250E-03
    2    5    0.67761264E-02  0.17838513E-02 -0.94113677E-03 -0.59474896E-03 -0.17772888E-05  0.33094470E-04
    3    5    0.58109407E-03 -0.19252687E-02  0.76528992E-02 -0.38187844E-03 -0.57719696E-03 -0.26638189E-02
    4    5   -0.20132489E-04  0.35914593E-04  0.40431711E-04 -0.54277660E-04 -0.39366367E-03 -0.18659538E-03
    5    5   -0.12162896E-02  0.67995272E-03 -0.12439322E-02 -0.53765696E-03  0.58506625E-06  0.16775656E-06
    6    5   -0.41843934E-02  0.13398463E-03  0.24922583E-02  0.88953326E-03  0.12402282E-04  0.41817296E-04
    1    6    0.34506859E-04 -0.31915165E-05 -0.46375599E-05 -0.31064220E-04  0.19340064E-03 -0.44503100E-04
    2    6   -0.16383342E-02 -0.13746078E-02 -0.36654742E-02 -0.10659194E-02  0.25136016E-07 -0.12772244E-04
    3    6   -0.44119964E-02  0.20021711E-02  0.89969583E-02  0.30502644E-02 -0.31865034E-03 -0.47637834E-02
    4    6   -0.27472755E-04  0.18973093E-04  0.57805043E-04 -0.37717630E-04 -0.62032094E-03 -0.50590888E-03
    5    6   -0.35602716E-02 -0.17217286E-02 -0.17098796E-02 -0.75142834E-03  0.39814593E-05  0.41668119E-04
    6    6   -0.13971708E-02 -0.55761519E-03  0.77521602E-03  0.84748001E-03  0.57005505E-05  0.33506144E-04

   -1   -3    0
    1    1   -0.84550651E-02  0.13534678E-02 -0.13997919E-02 -0.30554181E-03 -0.32702813E-04 -0.74491777E-04
    2    1   -0.32291493E-04  0.68434534E-05 -0.79753357E-04 -0.95686850E-04  0.11466940E-02  0.25353800E-03
    3    1    0.38366897E-02  0.15326394E-01 -0.12930475E-02 -0.52350689E-02 -0.40880112E-01 -0.47049693E-02
    4    1    0.80074151E-05  0.21690215E-06 -0.77276597E-02 -0.78822073E-03 -0.22662415E-04  0.18600075E-03
    5    1    0.13850860E-04 -0.74886099E-04  0.78994454E-04  0.85730301E-04  0.75325766E-03  0.20725119E-03
    6    1   -0.76271772E-04 -0.92985246E-04 -0.12968855E-04 -0.12632116E-03  0.30380546E-02 -0.17372712E-02
    1    2   -0.17674268E-04 -0.59383932E-05 -0.19104746E-05  0.39157708E-05  0.23928872E-02 -0.57695929E-03
    2    2   -0.13144762E-02 -0.24563807E-03  0.17496298E-02  0.24733592E-02 -0.14762122E-04  0.25951840E-04
    3    2   -0.11045076E-01  0.99850927E-04  0.70311103E-02  0.25508345E-03  0.11758807E-02  0.42202283E-02
    4    2    0.38514166E-04  0.26168722E-04 -0.13670367E-04 -0.35688570E-04 -0.20576068E-02 -0.46357548E-03
    5    2    0.26231074E-02 -0.85784916E-03 -0.72512321E-02 -0.23349539E-02  0.19292872E-04 -0.33857626E-04
    6    2   -0.28698237E-02 -0.26396330E-03 -0.25766045E-02  0.35763116E-02 -0.27087329E-05 -0.41010192E-07
    1    3   -0.17300082E-02  0.66635161E-02  0.76482840E-03 -0.28505927E-02  0.69257291E-03 -0.48908460E-04
    2    3    0.92456573E-03 -0.28454481E-03 -0.31868963E-02 -0.17163224E-02 -0.46911909E-03  0.16400402E-02
    3    3    0.22755518E-01 -0.15336089E-02  0.43789856E-02  0.78240920E-04  0.16034061E-03  0.52351384E-04
    4    3   -0.28715505E-03  0.41938670E-03  0.22269266E-02 -0.23085702E-02 -0.77234187E-02 -0.30157656E-02
    5    3    0.43462204E-02 -0.16931695E-02  0.12585369E-02 -0.21038372E-02 -0.52243688E-03  0.26575526E-02
    6    3   -0.41042154E-02  0.20330910E-02  0.53144521E-02  0.32210578E-02 -0.32274580E-03  0.47571945E-02
    1    4   -0.27868216E-02  0.21300098E-02  0.66199509E-02 -0.39827888E-02  0.24164492E-04  0.73283040E-04
    2    4   -0.43161355E-05 -0.40849184E-04  0.18336888E-04 -0.11090833E-04  0.14301193E-03 -0.77621687E-04
    3    4   -0.47480821E-02 -0.49398814E-02  0.44067153E-02  0.47191426E-02  0.12785521E-01 -0.52410449E-02
    4    4    0.11017158E-02 -0.14333034E-02 -0.68799782E-03  0.55145073E-03 -0.38306128E-04 -0.37861992E-04
    5    4    0.11232935E-04  0.25897093E-04  0.16036248E-04 -0.67923017E-04  0.41930220E-03 -0.18411940E-03
    6    4   -0.26152768E-05 -0.16881189E-04 -0.12989461E-04 -0.25823690E-04  0.34141895E-03  0.30059904E-03
    1    5    0.33787440E-05  0.51257083E-05 -0.20711291E-04  0.38100292E-04  0.96053705E-03 -0.45313603E-03
    2    5    0.37437276E-02  0.13213629E-02 -0.26060634E-02 -0.23440873E-02 -0.44302527E-06 -0.24985751E-04
    3    5    0.36927327E-02  0.24621796E-02 -0.85923956E-02 -0.18817486E-02 -0.48285542E-03 -0.19525631E-02
    4    5   -0.21850265E-04 -0.45648992E-04 -0.57345755E-04  0.35339091E-04 -0.89152690E-03  0.96603221E-04
    5    5   -0.14055626E-02  0.92331130E-04 -0.24389574E-02 -0.24814529E-02  0.52842091E-06  0.84423849E-06
    6    5   -0.18568297E-02 -0.33069833E-03 -0.80080818E-04 -0.24309811E-02  0.86402854E-06 -0.40158318E-04
    1    6   -0.20607585E-04  0.30447884E-04 -0.15428048E-04  0.99051762E-04  0.15852718E-02  0.57712204E-03
    2    6    0.13450542E-03  0.10633161E-03 -0.89296895E-02  0.47749201E-03 -0.11675424E-04  0.50543358E-05
    3    6    0.51239430E-02 -0.22027120E-02 -0.14622826E-01 -0.22265904E-02  0.20471137E-03  0.30129410E-02
    4    6    0.68861532E-05 -0.38202500E-04 -0.19155023E-04 -0.96514374E-05 -0.61479250E-03 -0.77377217E-03
    5    6   -0.23155634E-02  0.95810555E-04 -0.19847606E-02 -0.40481999E-02  0.17199329E-04 -0.32836162E-04
    6    6    0.13075086E-02 -0.61357889E-03 -0.21415518E-03  0.12570645E-02  0.19240598E-05 -0.31438569E-04

   -1   -2    0
    1    1    0.84240387E-05  0.25531903E-05 -0.16251777E-03 -0.22050476E-02  0.20332930E-04  0.38813537E-03
    2    1   -0.11663647E-03 -0.18685295E-03 -0.96109298E-04 -0.23128450E-03  0.76539583E-02 -0.10740954E-02
    3    1   -0.63326641E-03 -0.15942876E-02  0.35472114E-02  0.12851127E-01  0.20265026E+00  0.23634311E-01
    4    1   -0.22966901E-01 -0.14337153E-01 -0.31902772E-01 -0.23202243E-01 -0.11517048E-04 -0.34720217E-04
    5    1    0.78786872E-04  0.27717946E-03  0.14111390E-03  0.18986778E-03  0.15963307E-01 -0.10807069E-02
    6    1    0.85017588E-05  0.91341965E-05  0.27304542E-04  0.94692465E-04  0.35984889E-01 -0.25997620E-02
    1    2    0.43580592E-04  0.38718026E-04  0.46160227E-04  0.45060642E-04 -0.68219325E-02  0.56751591E-03
    2    2   -0.13733377E-03 -0.25296452E-03  0.35589712E-02  0.79966375E-02  0.16127609E-04  0.54841568E-04
    3    2    0.20025976E-01 -0.29551838E-03  0.18487270E-01  0.80411502E-02 -0.68803627E-03 -0.23717690E-02
    4    2    0.18132119E-04 -0.11486977E-03  0.57481215E-05 -0.38652867E-05  0.34454417E-02  0.17915451E-02
    5    2    0.28966447E-02 -0.13266557E-02  0.21482254E-01  0.78915919E-02 -0.47011616E-04 -0.39294709E-04
    6    2   -0.71280255E-02  0.33069391E-02 -0.19876049E-01 -0.67048736E-02 -0.12874715E-04  0.64352519E-05
    1    3   -0.54541996E-03  0.21142144E-02 -0.27787790E-03  0.46221313E-03 -0.12100006E-01  0.14177838E-02
    2    3   -0.14952765E-02 -0.39183539E-03 -0.21678654E-02  0.30965687E-02 -0.69204096E-03  0.26438025E-02
    3    3   -0.70576746E-03  0.16336261E-03  0.28434370E-03 -0.74673711E-03 -0.93172860E-04 -0.95656470E-03
    4    3    0.31997107E-02 -0.34898523E-02 -0.75865039E-03  0.76839625E-03  0.12788122E-01  0.51291066E-02
    5    3    0.25945623E-03 -0.11344002E-02 -0.11995567E-02  0.35054203E-03  0.94359437E-03 -0.46789094E-02
    6    3   -0.73421719E-02  0.26953426E-02 -0.66037571E-02 -0.26796251E-02  0.80619767E-04 -0.17552874E-02
